journal,cluster_id,x,y,z
comeonboro.com,-1,-0.34647784670465,0.039824859993855,0.019260630933368
comicbook.com,6,-0.33888356999547,-0.530013360023207,-0.273398789744857
comicbookmovie.com,6,-0.395479305955532,-0.52387853377513,-0.239650506232203
comicsbeat.com,-1,-0.355223871390993,-0.488039163246867,-0.378827014753258
comingsoon.net,6,-0.403282197933167,-0.53781923865431,-0.394264815127341
commdiginews.com,14,0.576273527324503,0.032833519260331,0.016267445203451
commondreams.org,-1,0.391458160171585,0.059463145420622,0.064533694004039
commonspace.scot,-1,-0.335343749708596,0.125056111217521,0.031811737473361
commonwealmagazine.org,1,-0.094779028307417,-0.023399475058918,0.110684103285973
communityadvocate.com,6,-0.403693005261701,-0.47803214435166,-0.249849368951522
communitynews.com.au,7,-0.13731222094635,-0.056888468173172,0.404034734932965
communitynewspapers.com,-1,-0.288235404242544,-0.426945804442428,-0.180226215633062
completemusicupdate.com,6,-0.460106426123686,-0.352431895962739,-0.35473401897673
complex.com,-1,0.224542894656674,-0.318232193537424,-0.203646689462854
computerweekly.com,8,-0.517093845379757,0.735903181110918,-0.270819725702865
computerworld.com,14,0.614995605075834,0.065945517757835,0.0265354430461
con-telegraph.ie,2,-0.276865990598874,-0.059851758754359,0.164596788631002
concordmonitor.com,-1,0.414934233747378,-0.068132612355113,-0.144345132896186
connachttribune.ie,2,-0.280962237092146,-0.042976376659211,0.159433066368153
connectionnewspapers.com,-1,-0.081075457761244,-0.271601006312624,-0.365960364264263
connectsavannah.com,-1,-0.233705321716239,-0.326772116612318,-0.442429376902211
connexionfrance.com,-1,-0.261798130073366,0.087302731864165,0.178837543437596
consequenceofsound.net,6,-0.316694759984107,-0.494114038598921,-0.310605279450259
conservativehome.com,8,-0.326117694427767,0.756978403123377,-0.238363518311753
constitutioncenter.org,-1,-0.232030655432497,-0.122993445935248,0.115977555394936
constructioncanada.net,-1,-0.145817048295064,0.046701587090651,0.481273940429911
constructiondive.com,-1,0.365220902169962,-0.103881334817424,-0.085958323420053
constructionequipmentguide.com,14,0.611055766730981,0.053045344735525,-0.003998112123693
constructionspecifier.com,-1,-0.131223434807132,0.013024459380792,0.460668233718749
consumeraffairs.com,10,-0.274884092899617,-0.265058972096074,-0.116283888257672
consumerelectronicsnet.com,10,-0.282679872263947,-0.309237187302482,-0.146936290028059
consumerreports.org,9,0.137660780793679,0.102561394972627,0.22030337835512
contracthireandleasing.com,8,-0.512983659177058,0.633757678417623,-0.371162938916748
contractingbusiness.com,14,0.61917230586305,0.06763561423731,0.004727171089572
contractormag.com,13,-0.130074137748885,-0.097966719691196,0.139062061827785
contractoruk.com,8,-0.527133799107945,0.737835739943241,-0.313948305325439
coolhunting.com,-1,-0.357696086717485,-0.447486161548372,-0.324635163834074
coolum-news.com.au,7,-0.138217048869081,-0.042382059815214,0.257686217874061
cootamundraherald.com.au,7,-0.325099721027264,-0.059208796410422,0.344811891814816
coppernblue.com,-1,-0.122913003856741,-0.18551715056219,-0.127995550335764
core77.com,-1,-0.268893199980017,-0.015646157542514,0.415247328816145
cornandsoybeandigest.com,14,0.601908296416292,0.067668386993497,0.004484128124663
cornell.edu,-1,0.005180530445973,-0.175348264742165,-0.021121028743823
cornellsun.com,-1,0.468262340293171,-0.036381401407256,-0.093684200367275
cornwalllive.com,8,-0.527238844241854,0.653160833037538,-0.317427371839104
cornwallseawaynews.com,12,-0.321395518789037,-0.107923451842079,0.252876956761023
coronationstreetupdates.blogspot.com,-1,-0.322807883313086,-0.0603092198294,0.050801548840132
cortezjournal.com,-1,0.380036326196011,0.065233277916758,-0.092417680712757
cosmicbooknews.com,6,-0.232558614292203,-0.455587787385965,-0.226331528156671
cosmopolitan.co.uk,6,-0.419114478316079,-0.214133127202185,-0.130974011884463
cosmopolitan.com,6,-0.336723592310419,-0.313271345603997,-0.079599309788153
cosmosmagazine.com,9,-0.177161152508071,0.096890049103977,0.302566901026953
cougcenter.com,4,-0.304414952017359,-0.290698346386162,-0.017725960339159
countercurrents.org,14,0.51641046794681,0.252871934498649,0.107711810506862
counterpunch.org,14,0.560637513659521,0.096843085383015,-0.039701548346507
countingpips.com,-1,0.446964957561467,0.231752783272788,0.125597354445024
countrystandardtime.com,6,-0.406803817107443,-0.527936274327137,-0.347761841998276
countylive.ca,12,-0.325205357642168,-0.110648381651888,0.232326771953948
courierherald.com,-1,-0.081721965736281,-0.361825453790136,-0.481266914805781
courthousenews.com,14,0.595791382970105,0.012761135141613,-0.100582056242111
coveleaderpress.com,-1,-0.289311121538406,-0.210849432270068,-0.108780125964606
coventryobserver.co.uk,8,-0.529615246540107,0.708930107993871,-0.3467837698627
coventrytelegraph.net,8,-0.407906886880518,0.714234530837672,-0.275780850276846
covnews.com,-1,-0.239683305927349,-0.312656723715141,-0.433973193767328
cowichanvalleycitizen.com,12,-0.006885180235476,-0.011288034914134,0.263064379521136
cowraguardian.com.au,7,-0.305757213896952,-0.051794016340706,0.34687229897492
cp24.com,-1,0.467271110047422,0.056769366234229,0.06190062276209
cpa.org.au,-1,0.357453244206466,0.003001794925723,0.190197078371047
cpapracticeadvisor.com,-1,0.443492798413264,0.008457800375783,0.168936567282384
cpexecutive.com,13,-0.149246615919992,-0.115545664568312,0.120691363382874
cpfc.co.uk,-1,-0.472059711016132,0.355058831902722,-0.15927515969721
cpifinancial.net,14,0.597405900735698,0.065156400192838,0.009545112859247
cpj.org,-1,0.352321372758323,0.093845724636572,0.238528170432865
cpr.org,-1,0.189589439518303,-0.197547720478537,-0.438767977964451
cqnews.com.au,7,-0.157800170250867,-0.03560599560268,0.264050238692731
craigdailypress.com,-1,-0.255967408626543,-0.348500600514451,-0.515325698382048
crainscleveland.com,-1,0.485063115971727,-0.172560946719479,-0.248613139538038
crainsdetroit.com,-1,0.442943311067257,-0.142486161105178,-0.387550109225651
crainsnewyork.com,13,0.119040521151341,-0.052685379331037,0.115682386308246
crash.net,-1,-0.340288905124442,-0.087880502683041,0.343387377811389
cravenherald.co.uk,8,-0.29629579819144,0.678269057177689,-0.185156482824736
crawfishboxes.com,-1,-0.312541391584665,-0.440849656558188,-0.109640899277782
crawleyobserver.co.uk,8,-0.525676201710456,0.712769308335563,-0.267044863252108
creativeboom.com,-1,-0.304832510413515,-0.172054637876964,0.043577198522768
crestonvalleyadvance.ca,12,-0.057618550590848,-0.025679187080826,0.282812411907504
creweguardian.co.uk,8,-0.330401763473517,0.69239607551179,-0.193807173972807
cricbuzz.com,-1,-0.38245691496929,0.066934511670718,0.399402436469241
cricket.com.au,-1,-0.331010083662976,-0.068860954013501,0.488908431690417
cricket365.com,-1,-0.467178290855547,0.325631335778592,0.029353952203424
cricketworld.com,-1,-0.370570469175513,0.016516345326369,0.444747758887753
crictracker.com,-1,-0.388781190749911,0.080584966124908,0.334534576695824
crikey.com.au,14,0.54589029668241,0.055378529164697,0.084292941148327
crimsonandcreammachine.com,-1,-0.381288822756923,-0.527301895174761,-0.197643694036778
criticalhit.net,-1,-0.272736955634896,-0.106283967192716,0.265150131270683
crn.com,14,0.564996213639804,0.089745089054651,0.163565346105832
crn.com.au,-1,0.237622538482813,0.061937072186802,0.425080707239526
crn.in,-1,-0.143885118015349,0.032047422158085,0.592277571612149
crookstontimes.com,-1,0.443761679074744,0.022719516629406,0.04318763770278
crookwellgazette.com.au,7,-0.323610613361771,-0.05862339569962,0.348516204971386
croplife.com,-1,-0.042001192551967,-0.001438924810363,0.093534567212457
crosscut.com,-1,0.444150176049891,-0.130189502406521,-0.250471639131983
crossmap.com,14,0.631502492106363,0.048851703549111,-0.023516658807275
crossrhythms.co.uk,-1,-0.325509321980611,-0.322916547153367,-0.021766892871398
crosswalk.com,-1,-0.15415663179594,-0.258312435383963,-0.037911155764589
crowdfundinsider.com,-1,-0.145933051554981,-0.134061794632617,0.062592975377307
croydonguardian.co.uk,8,-0.282350248816498,0.670616719002052,-0.166725773273283
cruise-adviser.com,8,-0.513829220458901,0.707286168549167,-0.237341238257106
crunchyroll.com,6,-0.389643078103159,-0.527404864054361,-0.498033620833054
cruxnow.com,1,-0.236140965441025,-0.035148207409243,0.137627360166422
csbj.com,-1,0.504699793346093,-0.072682910189467,-0.265622251940633
csindy.com,14,0.629977094678419,0.021905438263003,-0.166257136336872
csmonitor.com,14,0.51303929877262,0.039523384875097,-0.102466363117388
csnews.com,5,-0.220041285957587,-0.198815286994723,0.036313150126859
csoonline.com,-1,-0.08439225504191,-0.204650995581441,-0.169615083571053
cspdailynews.com,-1,0.280736355117233,0.393141139833227,-0.224327457989967
csrwire.com,-1,0.374114993281698,-0.062197752141127,0.126918427989367
csufresno.edu,-1,-0.402820771632076,-0.499464811763251,-0.305844137026859
csun.edu,10,-0.286570038088532,-0.316325596289759,-0.181685563930975
ctmirror.org,-1,0.187647637022315,-0.223852057971466,-0.300016410301971
ctpost.com,14,0.58839241165196,-0.042132729484738,-0.178482360893917
ctv.ca,12,-0.27395587578376,-0.081672584293753,0.294915688606144
ctvnews.ca,12,0.270667306195464,0.034275477434425,0.152888194814489
cuatower.com,14,0.576718948276661,0.027973274634777,-0.048918623248763
cubuffs.com,-1,-0.339072115403326,-0.426019928707559,-0.242709406783191
cuindependent.com,-1,-0.167405858228759,-0.374669912064865,-0.322610023800756
culthub.com,14,0.617718757106162,0.066000151640041,0.008164738932994
cultofmac.com,14,0.556886488140717,0.057511635275455,0.100129090379916
culturemap.com,-1,-0.060292771895333,0.00858786533834,0.102775797096596
cumberlandnewsnow.com,12,-0.082425374651126,-0.047454049326636,0.307797485985504
cuny.edu,14,0.529677621134963,0.017607017543701,-0.095561523274154
curbed.com,-1,-0.20289711249479,-0.242509616649256,-0.036881273492535
curling.ca,-1,-0.3307687094131,-0.129008022356651,0.227408838161564
current.org,14,0.610076849578787,0.04604962616744,-0.017526150122704
curvemag.com,-1,-0.411648226297636,-0.509708265063144,-0.273184233992928
cwuobserver.com,-1,-0.137094879301168,-0.370419034419212,-0.367927714834382
cxotoday.com,-1,-0.153015493525254,0.020349993083663,0.554833632396362
cyclingmagazine.ca,-1,-0.307407743323695,-0.207829234174383,0.210956438374599
cyclingnews.com,-1,-0.372035243342163,0.033726819147223,0.430978696072661
cyclingtips.com,-1,-0.377677869572069,0.046068395510967,0.405482040082042
cyclingweekly.com,-1,-0.422632182455416,0.171354541201231,0.178341514359927
cyclist.co.uk,-1,-0.354790000231102,-0.034040851578201,0.4621541855198
cyprus-mail.com,-1,0.391865308895599,0.345166805581272,-0.011233856405435
dagblog.com,-1,0.311831332282406,0.020335466182831,0.003516626844403
daijiworld.com,11,0.150384561765163,0.004683656881577,0.26283828627579
daily-chronicle.com,14,0.619351244442551,0.046303754730373,-0.140056129024695
dailyadvertiser.com.au,7,-0.278188024677308,-0.030416987749474,0.326545956159801
dailybreeze.com,10,0.119506386460696,-0.240327156496786,-0.193487066331504
dailybruin.com,10,-0.124441205092359,-0.24980735239042,-0.177665648973665
dailybulldog.com,14,0.610567819082588,0.044808295382714,-0.027863381855253
dailybulletin.com,10,0.142631688853834,-0.255576480741029,-0.196122036106837
dailycal.org,10,-0.21034801808456,-0.288189825809945,-0.193386759958065
dailycaller.com,14,0.574633090691963,0.015513748361968,-0.047954657136491
dailycamera.com,-1,0.420023281574819,-0.162933816250061,-0.306942989939952
dailycampus.com,-1,0.164265522504557,-0.238060255588575,-0.315733048181217
dailycardinal.com,-1,0.276626049821966,-0.259430632266447,-0.462044188716917
dailyclimate.org,14,0.620334155774394,0.068656941983451,0.014467483075626
dailycollegian.com,-1,-0.061871704721821,-0.068577457320265,0.078584889328345
dailyddt.com,-1,-0.397214275846547,-0.539122547817785,-0.110195461976346
dailydemocrat.com,-1,-0.141656358954927,-0.278261848028974,-0.148703903704337
dailydot.com,-1,0.348803584102607,-0.088030379333853,-0.128293488128324
dailyeasternnews.com,-1,-0.354268550679128,-0.339698670597661,0.091171626130979
dailyecho.co.uk,8,-0.291072357311604,0.701080695421416,-0.208725893248523
dailyegyptian.com,-1,-0.157960592530607,-0.284621711175172,-0.551199005775809
dailyemerald.com,-1,-0.322505977655373,-0.468255612088691,-0.146240127583214
dailyexaminer.com.au,7,-0.101441393971707,-0.026521385536145,0.250593131470205
dailyexcelsior.com,11,0.146983155426906,0.065695580795776,0.276969928906587
dailyexpress.com.my,-1,0.128037297519053,0.091035327088402,0.337028919431257
dailyforex.com,14,0.556600050351547,0.231964950401442,-0.033352310076537
dailyfreepress.com,-1,-0.042353710610507,-0.074277981213355,-0.030358348203454
dailygalaxy.com,8,-0.454250429366179,0.731876828812071,-0.091347545376036
dailygazette.com,13,0.044785732921164,-0.048356800336425,0.143278268453741
dailyherald.com,14,0.580903048406185,-0.018114177840997,-0.148291273289187
dailyhive.com,8,-0.483310335588594,0.69426673725316,-0.184574534810094
dailyinterlake.com,14,0.585866969695848,0.000263664469086,-0.08596413125899
dailyiowan.com,-1,0.179810000935963,-0.093495726745548,-0.160970196396462
dailyjournal.net,14,0.597054719734361,0.049425815437391,-0.066308394227338
dailykos.com,-1,0.336398293544838,-0.036032560353569,-0.128400775016053
dailyliberal.com.au,7,-0.340131194494572,-0.048928440636894,0.335280694951767
dailylife.com.au,6,-0.407977419477439,-0.381991678203317,0.044134191187838
dailymail.co.uk,-1,0.168956027396859,0.130433475101463,-0.138401310747354
dailymaverick.co.za,-1,0.17242075054132,0.161063207056116,0.20502442955417
dailymercury.com.au,7,-0.093739066482168,-0.033561298941582,0.239836433839605
dailymirror.lk,14,0.504637971219619,0.221321157513928,0.140186776480158
dailynews.co.tz,-1,-0.060987593268155,0.163222924245306,0.307248028768542
dailynews.com,10,0.161585549322748,-0.238731079544974,-0.187167952532444
dailynews.lk,-1,0.269811085157246,0.212494414386243,0.225087584468226
dailynexus.com,14,0.589429658788924,-0.013319206022331,-0.098444097354238
dailynorseman.com,5,-0.33018617288694,-0.231988550765641,0.013779819549316
dailynorthwestern.com,14,0.58586593897409,-0.032062663887391,-0.15383470111489
dailyo.in,11,-0.120303372935582,0.090961222003731,0.312642991854333
dailyorange.com,13,-0.117295795564218,-0.08543332382757,0.189435571988473
dailypakistan.com.pk,-1,0.410946249787515,0.071765549248603,0.083948344742124
dailypioneer.com,11,0.117051525138879,0.062356424809304,0.309962789349895
dailypost.co.uk,8,-0.46366370362649,0.677854489060303,-0.217974939637801
dailypost.ng,-1,0.193894809861301,0.132045835649417,0.286751924686985
dailyprincetonian.com,14,0.631967847623096,0.08121424030012,0.044935955316461
dailyreckoning.com,-1,-0.11881827342516,0.036727740411539,0.324001082120596
dailyrecord.co.uk,-1,-0.343272858482146,0.180014178235378,-0.017164125103107
dailyregister.com,-1,-0.209516078493372,-0.290802005915682,-0.532643209360252
dailyreporter.com,14,0.630163150421188,0.001275249475664,-0.099771529413193
dailysabah.com,-1,0.337903805904451,0.118817992607198,0.225201738180878
dailysignal.com,14,0.646342607325903,0.069233610040752,0.009532356087876
dailysportscar.com,4,-0.320627085235516,-0.145327553288502,0.163695173804384
dailysquib.co.uk,-1,-0.161436404035316,0.103260257656821,0.115098759780921
dailystar.co.uk,-1,-0.366688515103054,0.187031824162251,0.025458005613308
dailytarheel.com,-1,0.20038797785487,-0.024214611607139,-0.045271048546217
dailytexanonline.com,-1,-0.273061760720995,-0.454319929646753,-0.306450607393609
dailytimes.com.pk,14,0.516264143577574,0.068672164340684,0.103803139448066
dailytrust.com.ng,-1,0.071298778691902,0.136333614796594,0.386609510019295
dailyutahchronicle.com,14,0.549014642692951,-0.058464759049433,-0.091177155897883
dailyvoice.com,13,-0.094355172584958,-0.06278605177347,0.167215313666471
dakotastudent.com,14,0.606814310177579,0.038509212211666,-0.033800846526781
dal.ca,12,-0.326923055612809,-0.094565842960122,0.234709099084264
dallascowboys.com,5,-0.326484270926483,-0.175252378754311,0.080340855313749
dallasnews.com,14,0.584505640399658,-0.017836955764589,-0.100383181106312
dallasobserver.com,-1,0.432338323940856,-0.075514788984327,-0.017605158310239
dallasvoice.com,-1,0.219949194549035,-0.137861206428646,-0.306857692319509
danapointtimes.com,10,-0.280249422127937,-0.273118952084488,-0.140751911145513
dancespirit.com,-1,-0.300922733933772,-0.391423914290122,-0.380735283409175
dancingastronaut.com,6,-0.37455321530408,-0.416093338055053,-0.165690027505186
danspapers.com,-1,0.075774876320233,-0.271138521140874,-0.154824996793628
darkhorizons.com,6,-0.410386784017863,-0.551596701835735,-0.314523426748616
darkreading.com,-1,-0.167937141162144,-0.217621265350159,0.042215604875506
dartmouth.edu,14,0.617125603200007,0.064658571349001,0.003602452986378
datacenterdynamics.com,14,0.589280801240086,0.083196470601061,0.117441620860888
datacenterknowledge.com,-1,-0.125541680383633,0.042055970186272,0.571767634492419
davaotoday.com,-1,-0.280128958151546,-0.074699099365396,0.134581878457376
daventryexpress.co.uk,8,-0.48084688071022,0.746341505370564,-0.309371508882638
dawgsbynature.com,-1,-0.213656339786347,-0.219188281144331,-0.116586708783525
dawindycity.com,4,-0.316343964008479,-0.165454921403119,0.098227703332041
dawn.com,14,0.501452502915474,0.17574692267555,0.166997254956593
dayafterindia.com,-1,-0.020739766311415,0.028444865673073,0.310250969601614
daytondailynews.com,14,0.627346238528322,0.038527896510431,-0.106946482122604
dazeddigital.com,6,-0.329641111132303,-0.477286597034871,-0.245885279938303
dazeinfo.com,14,0.583188582507428,0.051729544534681,0.089920170178643
dcourier.com,14,0.555934658954133,-0.042140160270473,-0.029844000723693
dcvelocity.com,-1,-0.203814462059762,0.026641804307503,0.71636264075935
dddnews.com,-1,-0.052735145938892,-0.283508850898976,-0.41661642694795
deadline.com,14,0.547503312036437,-0.052126474643941,-0.156332608347204
deadlinedetroit.com,-1,0.516577693153068,-0.119576751492175,-0.360376669966094
deadlinenews.co.uk,-1,-0.27638138032792,-0.077501870320451,0.139014727922565
deadspin.com,-1,0.503448316198888,-0.085670081805284,-0.108524306421113
dealbreaker.com,14,0.518232623136047,0.053453314358171,0.121938772766519
dealerscope.com,-1,-0.306685436034571,-0.156711846458608,0.093075282087183
dealstreetasia.com,-1,-0.032912475073815,0.111770965142995,0.648643943055509
debka.com,-1,0.222992137364316,0.099174908779666,0.249145265686952
decaturish.com,-1,-0.244572992348679,-0.298717270572711,-0.412448905750857
deccanchronicle.com,11,0.258432984073665,0.110883206692251,0.292946149475622
deccanherald.com,11,0.106852285214015,0.098928432882831,0.25223677318937
decider.com,-1,-0.189335420330814,-0.320668995962837,-0.147765537994277
deeperblue.com,-1,-0.366478251829479,0.030106704882158,0.111207546753226
defence.pk,-1,0.462122196168744,0.15481536021842,0.246812377896437
defenceaviationpost.com,11,0.039402156629661,0.027570368084252,0.317614685498392
defenceweb.co.za,-1,0.397296267460211,0.113860354977611,0.215130987247682
defendingbigd.com,-1,-0.326614941238706,-0.204709203995792,0.132094538491162
defense.gov,-1,0.048460688388022,0.062477311586343,0.379377941057967
defenseindustrydaily.com,-1,0.52716083781724,0.061926242308287,0.061121540947734
defensenews.com,-1,0.397722189779226,0.112484019097645,0.2006782951485
defenseone.com,14,0.616868409520752,0.111413929387052,0.069530217135063
defensesystems.com,-1,0.392673237025822,0.107721171066194,0.214004965163018
dekhnews.com,11,0.248606851674227,0.059617013306655,0.273043300990348
delaware.gov,13,-0.170227809432145,-0.12875151518544,0.075405315381278
delawarepublic.org,-1,0.509822092868296,-0.003265623625415,-0.103396415829234
delhinewsrecord.com,12,-0.210031237545791,-0.062235809845155,0.30650427827396
delmarvapublicradio.net,14,0.606134249165929,0.0957633213472,0.012707301042126
democracynow.org,14,0.633397085458842,0.080545030579334,-0.006816848952513
demotix.com,14,0.537185294317786,-0.042707494059381,-0.087025869847279
denofgeek.com,-1,0.111711788909345,-0.017968390583194,-0.274736447947335
denofgeek.us,6,-0.421553571706894,-0.510854214232662,-0.298913527688314
dentonrc.com,14,0.649769725624847,0.064895541212247,-0.035431177624207
denverbroncos.com,5,-0.323568111379428,-0.168836955834746,0.055605544979017
denverpost.com,14,0.534652169081953,-0.007852145659766,-0.127697408078651
depauliaonline.com,-1,0.467531661389654,-0.076480241571092,-0.237450799694068
depauw.edu,-1,-0.187280161104787,-0.145210431184623,-0.222170052418491
derbyshiretimes.co.uk,8,-0.41026398964307,0.757549552524269,-0.295712449979442
derbytelegraph.co.uk,8,-0.460539500900931,0.665421601605118,-0.240149852231329
derehamtimes.co.uk,8,-0.503045834481385,0.741072730502488,-0.253808494677819
derryjournal.com,-1,-0.477579246792034,0.571195973037714,-0.22863608902352
derrynow.com,8,-0.493418516808135,0.695404873846424,-0.226811740205925
deshgujarat.com,11,0.087407449328441,0.016311035240095,0.224211624044482
design-reuse.com,-1,-0.230964632424264,-0.134521772234762,0.222648640583252
designnews.com,6,-0.359926845973035,-0.537685512787602,-0.163881265803652
designweek.co.uk,8,-0.527309010132482,0.671093485469198,-0.36582523384381
designworldonline.com,-1,-0.189967772496457,-0.363584795911591,-0.226254487136905
desimartini.com,-1,-0.325354841591195,-0.198084776657574,0.328422615444932
desmogblog.com,14,0.60842996311685,0.122572371649419,-0.113758310737561
destinationcrm.com,-1,-0.241035942874168,-0.352475076012237,-0.159819994114648
destinyconnect.com,-1,-0.295831670450255,-0.105221773659631,0.509670693563477
destructoid.com,-1,-0.022084104828769,-0.173644651581487,-0.278797760749965
detroitbadboys.com,-1,-0.35680806228461,-0.413056267242886,0.020518206531346
detroitjockcity.com,5,-0.345600465112182,-0.287972613524259,0.005739907758946
detroitlions.com,5,-0.334869082334128,-0.190745060244022,0.065821101324395
devex.com,9,-0.085229671266672,0.174765085824659,0.205047797085545
devondispatch.ca,12,-0.054606796957965,0.059545511430087,0.310308317743722
devonlive.com,8,-0.481217574866754,0.682646038473564,-0.204163481805781
dewsburyreporter.co.uk,8,-0.473641670316947,0.735925088753396,-0.334422008795068
dexigner.com,-1,-0.394993796964811,-0.256050732898688,0.002582337166763
dfnionline.com,-1,-0.190126842146563,-0.067697080506726,0.416284170564484
dglobe.com,-1,-0.006619273746884,-0.237498497515501,-0.368752724702468
dhakatribune.com,14,0.505661575721105,0.200423364710639,0.120172572979276
diagnosticimaging.com,-1,-0.471732919489533,0.438228322844685,-0.188871063313976
diamondbackonline.com,-1,-0.301838006761771,-0.316782947444291,0.02433759764821
diamondworld.net,-1,-0.260104237702169,0.019057681670982,0.45560669499479
diffuser.fm,-1,-0.058006220885806,-0.12669222438506,-0.221076838940107
digiday.com,6,-0.354637090256571,-0.316008019285227,0.005590608271696
diginomica.com,-1,-0.024285778216822,0.686694263904427,-0.267626283102845
digit.in,-1,-0.180268519441447,0.007288937844277,0.430024922109762
digitalartsonline.co.uk,-1,-0.158233067155583,0.099397605627855,0.509787969122614
digitalhealth.net,8,-0.524599456087805,0.657491876583595,-0.38288466243978
digitaljournal.com,14,0.490813352141799,0.162634410789156,0.152430179774316
digitalmusicnews.com,-1,-0.290580055657172,-0.397652999008156,-0.157564923508029
digitalspy.com,-1,-0.338786783840347,-0.192409243013613,-0.061895180508307
digitaltrends.com,-1,0.168505242692663,0.096861209464404,0.276145287847247
directionsmag.com,-1,-0.295979971700124,-0.214334265264521,0.261433250828708
directorstalkinterviews.com,8,-0.500074662531258,0.689079875476495,-0.253879021580476
dirtysouthsoccer.com,-1,-0.313393313989659,-0.257609477119252,-0.085824916149344
disabilityscoop.com,-1,-0.15283877954698,-0.322434417531985,-0.37527529347027
discovermagazine.com,9,-0.152669560150759,0.104784993224023,0.374527813608429
dissexpress.co.uk,8,-0.506942252347091,0.743689759388225,-0.266990252233369
dissidentvoice.org,-1,0.281114696024178,0.372122327722617,-0.033319075381079
dissmercury.co.uk,8,-0.517106871341923,0.734218119913318,-0.308300022494844
diva-dirt.com,10,-0.309471067194965,-0.357026639893954,-0.178239759201058
diverseeducation.com,-1,0.355229500674309,0.010412248048564,0.04477695012567
diymag.com,6,-0.377991722694686,-0.504303001057022,-0.279663772656984
djc.com,-1,0.374354074694487,-0.17297384841402,-0.233460211965327
djcoregon.com,-1,-0.222723819241496,-0.380288197324643,-0.402820496754989
dl-online.com,-1,-0.082984558237291,-0.222646857529797,-0.453031989431194
dmagazine.com,6,-0.154932429526107,-0.3442091840467,-0.127084056990736
dmarge.com,-1,-0.287725432070225,-0.164833275423713,0.345752757061837
dnaindia.com,11,-0.042117150759404,0.00522421017124,0.333087994966018
dng24.co.uk,-1,-0.33980516588033,0.114173733207182,-0.040285670770271
doctorwhotv.co.uk,-1,-0.394906091786204,-0.135244592227968,-0.043455705086811
dodgersnation.com,-1,-0.403711538238622,-0.572544743167955,-0.258225055702976
dogonews.com,-1,-0.216450054853236,-0.223815766198238,-0.325508128818592
dollarsandsense.org,-1,-0.015973382505416,0.151966240415153,0.263741697915527
domain-b.com,11,0.562818774092593,0.10767331799939,0.124160213386607
domain.com.au,-1,-0.360443371383747,0.058705164786979,0.128428463244855
dominicantoday.com,-1,0.044385074191362,0.096566019277593,0.397126452582295
donaldsonvillechief.com,14,0.614206965663687,-0.019315688700674,-0.164786322699074
doncasterfreepress.co.uk,8,-0.509176319405839,0.736482460360754,-0.285468911583218
donnybrookmail.com.au,7,-0.31838948102844,-0.059715554484654,0.349171956642559
dorsetecho.co.uk,8,-0.312994467516196,0.687313517568636,-0.18370060088873
dotmed.com,-1,0.562733331202067,0.038994503676457,0.027738844858596
doverpost.com,14,0.565998203715887,-0.026689026696824,-0.151600520606004
downeast.com,-1,-0.183774002305241,-0.077746428394764,-0.396446383762095
drapersonline.com,8,-0.518560352304036,0.646914051126547,-0.339641900493686
draysbay.com,-1,-0.307040059530079,-0.435378856707517,-0.09602330957249
dreadcentral.com,6,-0.3939721035298,-0.534451108462675,-0.379093419374452
driffieldtoday.co.uk,8,-0.52271988676666,0.725656313184167,-0.333361213878006
drive.com.au,-1,-0.30476820209246,0.412243497994502,0.418747801658667
drivespark.com,11,-0.250910647939234,-0.013282448862099,0.495750756545
driving.ca,14,0.617332787735106,0.058094987966645,0.049151078652549
driving.co.uk,8,-0.501889926191678,0.685714274590069,-0.201241587218325
droitwichadvertiser.co.uk,8,-0.276909622101188,0.685948515985606,-0.186677499742038
drugstorenews.com,-1,-0.27743950375522,-0.39858326482713,0.006133241117682
dsnews.com,14,0.637403251355508,0.041898819658738,-0.009224746072296
dtnpf.com,14,0.653597077559914,0.07824560887947,-0.019797795343232
dualshockers.com,0,-0.300483175154959,-0.074762591428461,0.11525998296505
dubaichronicle.com,9,-0.179312034511957,0.082600192265897,0.276188321780977
dublinlive.ie,2,-0.270555833288077,0.008134165238882,0.127666802618625
duboiscountyherald.com,-1,0.343868153744085,-0.206042392136422,-0.302467209256884
dudleynews.co.uk,8,-0.311402971251858,0.691088677100415,-0.194525771770536
duke.edu,-1,0.18597434053888,-0.149958308249337,-0.320759263845052
dukebasketballreport.com,-1,-0.315196875435971,-0.424783474808741,0.013395204262539
duluthnewstribune.com,14,0.643809940319778,0.062376259845639,-0.081717277783279
dunfermlinepress.com,8,-0.298626315568236,0.699376415241177,-0.204335879839187
dungogchronicle.com.au,7,-0.33400893548078,-0.059609457585802,0.352648728053839
dunmowbroadcast.co.uk,8,-0.500790683965658,0.634835825649146,-0.194014083906122
dunstabletoday.co.uk,8,-0.521308630917098,0.728937746907492,-0.334143542499023
dunyanews.tv,14,0.431773401686208,0.239900446783564,0.225388940043332
duqsm.com,14,0.600483253908611,0.04820864954472,-0.027280043182488
duquoin.com,-1,-0.211162133123651,-0.302711851930113,-0.545162664101793
durangoherald.com,-1,0.348948712215202,0.048346863284056,-0.073468959491719
dvidshub.net,-1,0.378298914725068,-0.038678378329901,-0.008657939369026
dw.com,-1,0.333094165592095,0.219578726364303,0.20531343720423
dynamicbusiness.com.au,7,-0.337643965941319,-0.047335611285597,0.313696080923768
eadt.co.uk,8,-0.517770961950236,0.741049261216648,-0.283812160731049
