journal,cluster_id,x,y,z
busseltonmail.com.au,7.0,0.33707939302438866,0.05851473742000522,0.35615426152962737
bustle.com,6.0,0.3455720897463205,0.43602716604216657,-0.1789906289716672
buxtonadvertiser.co.uk,8.0,0.5013715128643996,-0.749249451642369,-0.23196924859606116
buyingbusinesstravel.com,8.0,0.5026201571766169,-0.697015232890919,-0.3404622157969604
buzzfeed.com,6.0,0.4198361209919637,0.2622738632329808,-0.217329466191088
bwog.com,6.0,0.3941784038078867,0.47890607036216826,-0.20352589340887473
bworldonline.com,-1.0,-0.07566785929756994,0.0835977403528865,0.16002223573012408
byronnews.com.au,7.0,0.1532643198055532,0.02987660363189522,0.27092910401397174
byu.edu,-1.0,0.2021972754431471,0.40920819663116315,-0.25347284168245404
byuiscroll.org,1.0,0.25829452701052447,0.04946027430834888,0.13181392427026128
c-ville.com,-1.0,-0.5288336250048608,0.07084289935459188,-0.26136739375044876
c21media.net,-1.0,0.2595737038826029,0.16777080093300278,-0.12620308780626646
cachevalleydaily.com,-1.0,-0.3899313414166148,0.13697065392625407,-0.16280238615122583
cafemom.com,6.0,0.22323905185045195,0.12367361317561908,-0.01322836761917204
cagesideseats.com,-1.0,0.40952496856975645,0.5372820806374189,-0.2764073321699105
cagw.org,14.0,-0.6306216798794951,-0.017054847456499232,-0.0477273386053295
cairnspost.com.au,7.0,-0.10041372730738332,-0.0030251278754190323,0.20834481101201544
calbears.com,-1.0,0.31586840257876275,0.43662815280792594,-0.2873994492183209
calcoastnews.com,10.0,0.2751204845744965,0.26869721862665585,-0.1304853374625519
calgaryherald.com,12.0,0.015229335825345936,-0.008342570354459665,0.2580021201980162
calgarysun.com,-1.0,0.048610776180086704,0.07437601663825799,0.14818097581816944
californiagoldenblogs.com,-1.0,0.370915742068821,0.3950564727332693,0.020900865995763497
californiahealthline.org,-1.0,-0.40116190471060703,0.1210344057715257,-0.22618063073019926
callcentrehelper.com,-1.0,0.12481275509092699,0.05661191630833059,0.40974884988543114
calltothepen.com,-1.0,-0.2552001252238292,0.25633622244636894,-0.08578708973301423
calvertjournal.com,-1.0,0.2068322736879474,0.005069303967593979,0.5981108000838726
cam.ac.uk,-1.0,0.3697704369241941,-0.4706076772003663,0.430726414139504
cambridge-news.co.uk,8.0,0.447526987603572,-0.6333881980687945,-0.22259539992668084
cambridgeday.com,-1.0,0.054429146492978656,0.11623967228687215,-0.06056223599847227
cambstimes.co.uk,8.0,0.5004671815450306,-0.7354029512235039,-0.23701580228040034
camdenadvertiser.com.au,7.0,0.3294293097578884,0.0611047000476373,0.33819142403963676
camdenchat.com,4.0,0.32589880489809153,0.1779879971708762,0.14717211384003764
camdencourier.com.au,7.0,0.337372872710627,0.057958867914327666,0.35421495558384
camdennewjournal.com,-1.0,0.5103536102323679,-0.5399627338288012,-0.13033008982200708
camera.org,-1.0,-0.34763142495353366,-0.03547058984558803,0.02798510132331219
campaignasia.com,-1.0,0.2635884987775336,0.10312560212909679,0.1197429950121222
campaignindia.in,-1.0,0.2770895858090493,0.1608100944050705,0.080709247708409
campaignlive.co.uk,-1.0,0.3848402898687075,-0.37650137274883305,0.10670063443764338
campaignseries.co.uk,8.0,0.2769593158092239,-0.6859743482018519,-0.19602114589891
campbellrivermirror.com,12.0,0.06257043980610424,0.003621412560337948,0.29781271808513865
campusinsiders.com,14.0,-0.5800132153800889,-0.06443794834730003,0.012404923893767506
campustimes.org,-1.0,0.25504793809428855,0.41436713380330137,-0.16984377012279703
canada.com,12.0,0.19912295998865062,-0.022491585597841285,0.31744542723901953
canadafreepress.com,14.0,-0.6524769199706004,-0.07458631438607857,0.000782975451383157
canadajournal.net,-1.0,-0.16569336761674397,0.021883088060398796,-0.0235373617547662
canadianarchitect.com,12.0,0.33245961531088164,0.11588551751019997,0.28875785394769976
canadianbusiness.com,-1.0,-0.18158199454229276,-0.21498002029993887,-0.0413833667812543
canadiancontent.net,-1.0,0.38178640325848934,-0.21416599836003258,0.18306505435901144
canadianinquirer.net,-1.0,-0.00413126295026417,0.03322289259332895,0.13668231711641998
canadianmanufacturing.com,12.0,-0.19290392840391418,-0.016339894535332244,0.2215873907408717
canadianmortgagetrends.com,12.0,0.31008828628281104,0.06016314372744701,0.325426414410594
canadianreviewer.com,-1.0,0.3489902499746656,0.4219121251192714,-0.10546580206534907
canadianunderwriter.ca,12.0,0.27909790140739754,0.06949793380504639,0.35956664379933606
canalstreetchronicles.com,5.0,0.31414627110356536,0.18248960530079472,0.06992208610941283
canberratimes.com.au,7.0,0.01733751722738259,-0.08496616752948298,0.3389457888328226
cancernetwork.com,-1.0,0.004801186838262138,0.16307809610563445,-0.28154519427829566
canindia.com,11.0,-0.12158061893231918,-0.04487380029767026,0.25667232337114143
canishoopus.com,4.0,0.32931441163376457,0.23518945249710516,0.07342861535622063
cannabisculture.com,12.0,0.2820385852579454,0.07983690215944582,0.3274879764980953
canoe.com,-1.0,0.11867896317300466,0.16000334962439194,-0.0843089687288675
canoncitydailyrecord.com,14.0,-0.5675468273917015,0.07945796366951124,-0.24281345041652225
canplastics.com,12.0,0.2656352278879025,0.08012847219893761,0.33203468768343813
cantechletter.com,-1.0,0.04440461780260848,-0.08119014677243448,0.5747060353127109
cantondailyledger.com,14.0,-0.6039167192046172,-0.060483540607615786,-0.12111490832363628
canyon-news.com,-1.0,-0.5288185324000678,-0.018023881893232722,-0.04357935892371228
cape-coral-daily-breeze.com,-1.0,-0.23419634938333597,0.17917327213899717,-0.3939381806460933
capeandislands.org,-1.0,0.11242434145651671,0.005860268051109219,-0.08801929267588349
capebretonpost.com,-1.0,-0.2573481425353668,-0.06870180153651903,0.1923241115714463
capecod.com,14.0,-0.6299528577739268,-0.0243975732389067,-0.0994616600740056
capecodtoday.com,-1.0,0.048466465759703314,0.1806272468487098,-0.23946325469627167
capenews.net,-1.0,-0.00295689879338006,0.21179639393905172,-0.3224327394823135
capetalk.co.za,-1.0,0.2776074982729987,-0.025124371149780535,0.32806224826366315
capilanocourier.com,12.0,0.3180166406702868,0.0982659495109972,0.25080137172721345
capitalfm.co.ke,-1.0,-0.17062811165065592,-0.041827304275921844,0.22578364530159464
capitalfm.com,-1.0,0.4827278159380412,0.056793239704095284,-0.3064490486737435
capitalxtra.com,6.0,0.3322088828547858,0.5182533315658377,-0.30734399273710755
capitolfax.com,-1.0,-0.26761502120217384,0.05956813722727934,-0.25734787075245236
capitolhillblue.com,14.0,-0.6562945048103589,-0.05527133940438785,-0.04875469623070781
capitolhillseattle.com,-1.0,0.06264470683606344,0.2581884747248407,-0.21426055875494393
capitolhilltimes.com,-1.0,0.1566457275880854,0.10247579800109866,0.039774648707997254
capradio.org,14.0,-0.580301743456646,-0.00331493019952174,-0.08614861650634247
caradvice.com.au,-1.0,0.27587256603772137,0.05063454137677068,0.5838754418639405
caranddriver.com,-1.0,-0.42709910462393963,0.028169082950331367,-0.11959019072301781
carbay.ph,-1.0,0.38827740309692954,-0.3166437637774241,-0.0027854130221863145
carbonbrief.org,-1.0,-0.20031080458723746,-0.5930243203274751,-0.14796527675239649
carbuzz.com,-1.0,-0.18924953778478254,-0.06283402978074334,0.4167606231704342
cardchronicle.com,-1.0,0.39158778049388693,0.538031632524445,-0.21244405990255802
cardiaccane.com,-1.0,0.32619503043491016,0.34763629054941547,-0.057068792073703335
cardiachill.com,-1.0,0.34623586459961236,0.35845774492346394,0.030777891182779005
caribbeanlifenews.com,-1.0,-0.02656832713212991,0.06102605333633405,0.19043352247119
caribjournal.com,5.0,0.3235497398816508,0.13814457470662833,0.1148896393340254
carkeys.co.uk,8.0,0.5082449401772474,-0.748620756313109,-0.26335543337043965
carlow-nationalist.ie,2.0,0.30954748260519016,-0.011527776149923634,0.10692218113072721
carltonfc.com.au,7.0,0.30828324338896435,0.06644791563743495,0.48647386053154096
carolinapublicpress.org,-1.0,0.12207347022145282,0.08135375789811543,-0.01376238201303742
carrickherald.com,8.0,0.31505423566225815,-0.6907300976333296,-0.18785893365501857
carricktoday.co.uk,8.0,0.5212840608336414,-0.7272067004807711,-0.31480748168191014
carrollconews.com,-1.0,0.2752358556494872,0.1264940359703342,0.008706421106400066
carscoops.com,-1.0,-0.405680039044831,-0.1282823322543421,0.237481750736451
carsguide.com.au,-1.0,0.12935962242653345,-0.04504810477157797,0.5853950638900959
cartermatt.com,6.0,0.44191518813253694,0.47707295672103944,-0.3155669626840499
cartoonbrew.com,-1.0,0.3169792437570084,0.4856739608240824,-0.3423610981716614
carwale.com,-1.0,0.23251406820161144,-0.05248600057337919,0.44584708194585343
carycitizen.com,-1.0,0.17622882363747358,-0.03147181942053085,0.13009849651574637
case.edu,-1.0,0.21946687594055328,0.1882960419167562,0.013117378763493984
castanet.net,-1.0,-0.15018060455294818,0.0096562515523251,0.20151541628619252
castlegarsource.com,-1.0,0.2138348318674375,-0.04388198483195118,0.30948441989300296
catholic.org,1.0,0.14728032494174906,0.032812307485672605,0.12246556594489448
catholicculture.org,1.0,0.21421878351452983,0.035967710081850464,0.1379594178993478
catholicherald.co.uk,1.0,0.1957417076368219,0.03995699145805905,0.12427414483869502
catholicnews.com,1.0,0.23848583539149973,0.04077298350535244,0.14082284712868245
catholicnewsagency.com,1.0,0.1652303992260318,0.030993824037367484,0.12148606518324574
catholicphilly.com,1.0,0.21482026456466422,0.037721114760324595,0.1377226158660324
catholicregister.org,1.0,0.20847586455398914,0.03757146330486471,0.14126376080763955
catholicsun.org,1.0,0.2387518344319711,0.04383631183022392,0.13653246691755921
cato.org,14.0,-0.6390988416358506,-0.10418785241776791,0.05304544499946706
catscratchreader.com,5.0,0.317935115385196,0.1649179342813065,0.09040999804943392
caughtoffside.com,3.0,0.3634915553704882,-0.008928940200494503,0.15600066866171786
cavalierdaily.com,6.0,0.2971660604768331,0.4705354938359835,-0.27434690550045376
cavaliersnation.com,-1.0,0.3728855846160809,0.4208117262143025,0.04748255740077904
caymancompass.com,-1.0,0.24348488315717534,0.06191677870998871,-0.007789629460283294
cbc.ca,12.0,-0.10624093314887761,-0.034140206893974644,0.2255325719792583
cbdnews.com.au,7.0,0.3110097665444662,0.00601643834793862,0.507411706802526
cbn.com,14.0,-0.6274846363667805,-0.018405267341017332,-0.07873842338216688
cbr.com,6.0,0.2654571557495057,0.4849777349081349,-0.2923485523720532
cbronline.com,-1.0,0.2982416783402886,-0.4953110042709977,-0.18153205562384292
cbs58.com,14.0,-0.6479887240335851,-0.019369359031521823,-0.08745626929613556
cbslocal.com,-1.0,-0.26243941475571225,0.27873078004386137,-0.29191117560503343
cbsnews.com,14.0,-0.6157674860900576,-0.018077370032493597,-0.08219475102709023
cbssports.com,5.0,0.35948085526613877,0.3782965764532919,0.026225409635760658
ccjdigital.com,-1.0,0.29554702286865464,0.32998067782299717,-0.2728820080299901
cdapress.com,-1.0,-0.4616705560731084,-0.19650233959187266,-0.23187347928824611
cdispatch.com,14.0,-0.6436357827049491,-0.034488913393293186,-0.07031030780239676
cei.org,14.0,-0.6231314711033893,-0.06469430976303904,0.0036623458060653885
celebsnow.co.uk,-1.0,0.3339158132728014,0.19995747873532163,-0.056991798591995074
celebuzz.com,6.0,0.2722338444001776,0.38538109001925086,-0.18189380425232307
celticsblog.com,4.0,0.32253592768071976,0.20961541782690415,0.11077806222394752
cemnet.com,-1.0,0.2718542538341758,0.025311389095317015,0.6927224612042714
centralbanking.com,-1.0,0.21431012705293828,0.02311321136307405,0.4985774825250814
centralchronicle.com,11.0,0.27982148906118853,0.03759493912502895,0.2999605122834422
centraljersey.com,-1.0,0.09295102606913941,0.31624344732689813,-0.20887443636258346
centralmaine.com,14.0,-0.6110553948576882,-0.05192996801301556,-0.049688463198068515
centraltelegraph.com.au,7.0,0.16113984302562356,0.051226788568516785,0.2570198850211883
centralwesterndaily.com.au,7.0,0.3227864928935007,0.04264068425980287,0.34561690534285816
centreforaviation.com,-1.0,0.2898596437607426,-0.036814105994709134,0.02092100638509937
cessnockadvertiser.com.au,7.0,0.34028236777821047,0.04974547733338522,0.34001512986705246
cfl.ca,12.0,0.33317914949522315,0.14217716974620925,0.20592335230151504
cfo.com,-1.0,-0.515657972640484,-0.22258884757873412,0.02080488913530252
cgtn.com,-1.0,0.17690241946438537,-0.44966439527342,0.0863983098529086
chad.co.uk,8.0,0.45289144095167033,-0.7436628159322636,-0.3147752972987402
chaddsfordlive.com,-1.0,0.21547714298627943,-0.06312875091790902,0.37888414415594546
chainstoreage.com,14.0,-0.5325129576553487,-0.08010570554980702,0.09192103256019539
chalkbeat.org,-1.0,0.20749820126078625,0.1181930665958207,0.13488253581306725
channel24.co.za,6.0,0.35237222728701517,0.25347052783529783,-0.03788790266497268
channel3000.com,14.0,-0.6011836125193916,0.0016377121178896377,-0.09113685470780077
channel4.com,8.0,0.28195660483869583,-0.7448734100815277,-0.30646983538223
channel5belize.com,-1.0,0.32351043374139016,0.0709846398852478,0.2703900551836543
channelbuzz.ca,-1.0,0.2703268632647302,0.4822174383087856,-0.04614017213036168
channelguidemag.com,6.0,0.418413258689309,0.5192204708133958,-0.3135623115807137
channelnews.com.au,-1.0,0.17553912093008883,0.11378451398417609,0.19033064269749136
channelnewsasia.com,-1.0,-0.3470303480813784,-0.2114057271252729,0.22904823618462156
channelnomics.com,-1.0,0.11657084501097098,0.21304524201760633,0.1035799562853647
channelpartnersonline.com,-1.0,0.283523340842289,0.1974958528144387,0.14463774498024695
channelstv.com,-1.0,-0.3932684631303835,-0.20866140898780028,0.2283904930883675
chapelboro.com,14.0,-0.5421096639317942,-0.08671544785693139,-0.06292800145706634
chardandilminsternews.co.uk,8.0,0.29732152572898346,-0.6978898188086983,-0.19758781347102583
chargers.com,5.0,0.3323352032437366,0.262421729444012,-0.02003980585987124
charlatan.ca,-1.0,0.304862227907042,0.2302969826079748,0.21746286833128853
charlestoncitypaper.com,-1.0,-0.21921035780698203,0.06591155771807655,-0.13807295145881676
chartattack.com,-1.0,0.25024629806693693,0.3084737687249659,-0.05201220248131012
chathamdailynews.ca,12.0,0.002695283343667222,0.003406004528832019,0.26222773635354585
chatsports.com,-1.0,-0.04012657855883511,0.28953417688742394,-0.05409283913163757
chattanoogan.com,-1.0,-0.5612817858299184,0.012861287732989515,-0.11952492793027142
chch.com,-1.0,0.1434500549228567,0.038012150182800776,0.32006486227221786
cheatsheet.com,6.0,0.41028688320749485,0.3701261740574071,-0.14565107005536734
chelmsfordweeklynews.co.uk,8.0,0.30109793549717245,-0.6980645703502922,-0.20957212387115734
chelsea-news.co,3.0,0.3610318183338303,-0.004774467254653977,0.15284619089696316
chelsearecord.com,-1.0,0.08922082036543542,0.08885754924580437,-0.016498629006643797
chestercounty.com,-1.0,0.36421184637393506,0.32506909879226215,-0.19435504373973436
chesterstandard.co.uk,8.0,0.37346940262452627,-0.6841491910953206,-0.1564269275599346
chestnuthilllocal.com,6.0,0.4221286286053268,0.4075753627540085,-0.2600068073255411
chicagobears.com,-1.0,0.3337501873233741,0.19064442267911538,0.07362248042857224
chicagobusiness.com,-1.0,-0.36933250708530374,0.16781579393990392,-0.3904392382942122
chicagodefender.com,-1.0,-0.11384607314730687,0.270423696084671,-0.4920203594203767
chicagolawbulletin.com,-1.0,-0.34265852971417016,0.029006961985153477,-0.06851651971505132
chicagomag.com,-1.0,0.08010109294564198,0.22132772699458525,-0.21857876039198343
chicagomaroon.com,-1.0,-0.1277622959396341,0.0293226266573945,-0.036977219786792914
chicagoreader.com,-1.0,-0.42799926882677924,-0.01132912276983768,-0.11924844808524511
chicagoreporter.com,-1.0,0.03744767485512251,0.25920687963575606,-0.4761343487957161
chicagotribune.com,14.0,-0.5649536466139787,0.037284384782381934,-0.24510166813384032
chichester.co.uk,8.0,0.5305272747695078,-0.7085600202529891,-0.3478234302474895
chicoer.com,-1.0,-0.0024407664966919506,0.24041318821065702,-0.10984015385181865
chiesaditotti.com,-1.0,0.2505655099492976,0.19381153890656205,0.4217485786046111
chinatopix.com,-1.0,-0.12026070429482093,0.004294036585131255,0.0537632818284697
chinaworker.info,-1.0,0.18154776554137297,0.10723786305873557,0.1789593253550956
chinchillanews.com.au,7.0,0.18110428637985979,0.057410099944065575,0.2677371325518888
chipchick.com,6.0,0.4230404650440782,0.30382350548372744,-0.08790046383529053
chl.ca,-1.0,0.3439069999582937,0.20109395249457956,0.17128933828006468
choice.com.au,-1.0,0.32552025063177453,0.11296126341839581,0.15114435902035364
chorley-guardian.co.uk,8.0,0.47301298454385515,-0.7170372365435004,-0.357138240237165
chortle.co.uk,-1.0,0.30693200640410534,-0.19338104068615486,-0.28501017380065136
chosun.com,14.0,-0.5302575700841622,-0.1843796366760901,0.1495435383121101
chowderandchampions.com,-1.0,0.3396553590366408,0.20568453479773877,0.11376889486550211
chrisd.ca,12.0,0.22288471022020018,0.06337229706480506,0.3374483911837981
christian.org.uk,-1.0,-0.2577119517568836,-0.5432461552881891,-0.22157370052326636
christiancentury.org,-1.0,-0.544476989260245,0.022131687834309195,-0.20186846982492732
christianchronicle.org,-1.0,-0.43296887977373477,-0.0033789008168639634,-0.11905542039333264
christianconcern.com,8.0,0.5253299539244648,-0.6505080357118577,-0.35098470963554107
christianitydaily.com,14.0,-0.6190410328180334,-0.06760111041809878,0.00029756088180855927
christiannews.net,-1.0,-0.351692766527534,0.09907756161038665,-0.1822809430298673
christianpost.com,14.0,-0.616021553291652,-0.028716733189836405,-0.06043304386801549
christiantoday.com,1.0,-0.11211716843890776,-0.037093174711725616,0.03865512260798032
chron.com,14.0,-0.610026324627649,-1.6418690254461554e-05,-0.10241354324017367
chroniclejournal.com,12.0,-0.39836544061238155,-0.02050064998795065,0.13097398793951204
chroniclelive.co.uk,8.0,0.512191929634183,-0.7110180989214698,-0.30129569072483486
chronicletimes.com,-1.0,-0.03868097289432994,0.06793515839685332,0.07293300498620012
chronogram.com,13.0,0.15315124767090957,0.07180282817074926,0.18182445878943412
churchmilitant.com,1.0,-0.0933896009132068,0.0036506160245192982,0.08772688030243218
churchtimes.co.uk,1.0,0.35594068627694087,-0.30356739458821735,0.07998597047564278
cilisos.my,-1.0,0.2663113632619886,0.01790135058900397,0.6573581705247477
cimsec.org,8.0,0.4265398178203025,-0.7320425370336839,-0.11800554492057741
cincyjungle.com,5.0,0.3417665994941838,0.2215233688895683,0.055284045969243065
cinelinx.com,-1.0,0.39919785076328224,0.5006752446539608,-0.5419307401189547
cinemablend.com,6.0,0.38536445299449007,0.5109688263362048,-0.193593859419227
cio.com,-1.0,0.20426743245285203,0.05512754866693974,0.49548782844623374
ciol.com,-1.0,0.16858166185127815,-0.05536574522887032,0.5169686397189113
circleid.com,-1.0,0.08627190765736456,-0.07098449464353095,0.5027387556123691
cis.org,-1.0,0.08992229549134373,0.08237831793712043,-0.03818565981467579
citiblog.co.uk,-1.0,0.3606667321316443,-0.07899646199887166,0.30712664595167566
citizen.co.za,-1.0,-0.18850567797999535,-0.14878437028722327,0.22706369867110052
citizen.on.ca,-1.0,-0.4324590916730286,-0.2973975626110356,0.048387084068112346
citizenmatters.in,11.0,0.2802914932231441,0.052093864803817176,0.34852110335694403
citizentv.co.ke,-1.0,-0.28118828062898216,-0.09944087394808065,0.17690611777132026
city-journal.org,-1.0,0.1756757644749825,0.09551633053628507,0.20325064377649638
cityam.com,8.0,0.17139135022749566,-0.7485515951224778,-0.18934146244888883
citybeat.com,-1.0,-0.3505752525194995,0.2678575106812368,-0.3836135155211022
citylab.com,-1.0,0.06959405410562915,0.18858580088596702,-0.23548983666203868
citylimits.org,-1.0,0.17985086506985784,0.065739697338073,0.24578508866204415
citymetric.com,8.0,0.4898404439804112,-0.7354322797397742,-0.2093311913740438
citynews.ca,14.0,-0.5460207241319377,-0.04860362454475905,-0.04034415241345916
citypages.com,-1.0,0.155765937135414,0.2771626588875029,-0.4684957148231364
cityweekly.net,-1.0,-0.03714876725142335,0.149274341867583,-0.24637615237613358
civilbeat.org,14.0,-0.5762934177560812,-0.044374600625979456,-0.0242894771179453
civileats.com,-1.0,0.050787241345865215,0.0540819583367933,0.09288331325099358
cjnews.com,-1.0,-0.19275170837381067,-0.0028872410428898124,0.13096125598000455
cjr.org,14.0,-0.6118080567133564,-0.027974808119596205,-0.12445310058044981
ckom.com,12.0,-0.3632512899399525,-0.053887701168289295,0.16764332175590912
clactonandfrintongazette.co.uk,8.0,0.30119315575627675,-0.6834939361298439,-0.18846030433130898
claimsjournal.com,-1.0,-0.405574353910507,-0.07312279785585518,0.1638582148782458
clarechampion.ie,2.0,0.2650188220605042,0.03482016512001727,0.1368189458231655
clarecountyreview.com,-1.0,0.19935133853230397,0.3169332299175988,-0.54839236012573
clareherald.com,14.0,-0.606823839494345,-0.04229747230991992,0.0258557223296903
clarksvillenow.com,14.0,-0.6184353550974536,-0.022025809837348014,-0.07512484579481894
clarksvilleonline.com,14.0,-0.6283836259625062,-0.051660354438396526,-0.03782860922232769
clashmusic.com,6.0,0.48547491170775253,0.13727128191584553,-0.3574297004441307
classicfm.com,-1.0,-0.08068031618160981,0.010082321040878868,-0.13148821473395125
clatl.com,6.0,0.4121256082931607,0.38633063564619285,-0.18398885114160032
cleantechnica.com,-1.0,-0.35451573972795747,-0.12443464644649539,0.3054470798946969
clearwatertimes.com,12.0,0.013711517648635351,-0.004000135533494699,0.27031101330327084
clermontsun.com,-1.0,-0.37822950787246906,0.12940204501329866,-0.35099709421764713
cleveland.com,14.0,-0.5725802600233157,0.050685744707980596,-0.1303429686801201
cleveland19.com,14.0,-0.6336950364057667,-0.05988533963533167,-0.07913084329267164
clevelandbanner.com,-1.0,0.18911886594800545,0.227636575061445,0.19079624906866627
clevelandbrowns.com,5.0,0.3263745119307941,0.1668386489390617,0.055102957527076536
clevescene.com,-1.0,-0.24240817649500718,0.22879575635509916,-0.42286412357678177
click2houston.com,14.0,-0.6053479618296742,0.016189670966351186,-0.0953583755513953
clickliverpool.com,3.0,0.35314650800247877,0.012727133296972217,0.19965427910987776
clickondetroit.com,14.0,-0.584871514824772,-0.03905436933186859,-0.11802888175348708
clickorlando.com,14.0,-0.5606941987797391,-0.013020584250728811,-0.14569378982674766
climatechangenews.com,8.0,0.3851923539806174,-0.6859118321703935,-0.17421455429273117
climbingtalshill.com,-1.0,0.29941984543520095,0.4114962924319787,-0.021424617212900357
clinicaladvisor.com,-1.0,0.024851600860532955,0.16736531297935903,-0.24754522943597387
clintonnewsrecord.com,12.0,0.22937568843470707,0.018639590510009078,0.3196950490963771
clipperholics.com,-1.0,0.3628166514371417,0.43778427898436617,0.04613230127934245
clipsnation.com,-1.0,0.3495029815428427,0.3864631046812424,0.02281527723347205
clitheroeadvertiser.co.uk,8.0,0.52976290226865,-0.649609852616107,-0.2828673969550051
closerweekly.com,6.0,0.4188587151762206,0.3394837797470786,-0.09007033354907668
cloudpro.co.uk,-1.0,0.1581871887921923,-0.06315950564547383,0.5396251399718887
cloudtweaks.com,1.0,0.2536830423363222,0.040767871138682896,0.15526110855294475
cltampa.com,-1.0,-0.11880740412417286,0.22376417853936328,-0.43884774957588585
clubcall.com,3.0,0.40396880549986947,-0.12600581115757498,0.09659025777907176
clubindustry.com,9.0,0.1783695375583726,-0.08459124477623295,0.27315660178009027
clutchpoints.com,-1.0,0.3689027654612421,0.37541313277953386,0.007873198024113548
cm-life.com,-1.0,0.07762680042497337,0.2743655526288573,-0.499771951996581
cmswire.com,-1.0,0.18752259654327622,-0.010450877245959,0.4829950636884718
cnbc.com,-1.0,-0.548596634024457,-0.11522212279403626,0.1327230573373828
cnbcafrica.com,-1.0,-0.2558384289172003,-0.14604980762634198,0.2148015874426209
cnet.com,14.0,-0.55609886610104,-0.1043857047116108,-0.02428253163544528
cnn.com,14.0,-0.624781481101343,-0.03867049300839023,-0.09088960726943435
cnnphilippines.com,-1.0,-0.46153733945356856,-0.05019297268486315,0.03065568684841399
cnsnews.com,14.0,-0.6369438772691091,-0.06581431322834011,-0.01334729343631498
cntraveler.com,-1.0,0.04387734974821493,-0.026896503810910015,0.085111523734818
cnynews.com,-1.0,0.05762063563428545,0.050358650956265405,0.16634194512785933
coastalleader.com.au,7.0,0.33004701386563207,0.04866318935279165,0.34603042828301694
coastreporter.net,12.0,0.32923312018533374,0.11872155931632077,0.2218678305835279
cochraneeagle.com,-1.0,-0.41457911316998863,-0.00017105356796461404,0.06686818292933165
cochranetimes.com,12.0,-0.20717490073086633,0.011870723311926902,0.19575341854640674
coffscoastadvocate.com.au,7.0,0.08559455967300432,0.030542131495355618,0.2411413012001259
coindesk.com,-1.0,-0.5046456789468728,-0.056557967771789806,0.06192765406557498
coinspeaker.com,-1.0,-0.5521523563203999,-0.04480254953080716,0.03503550844081326
cointelegraph.com,-1.0,-0.44624980565820466,-0.04812287525289668,0.2083485917386023
colerainetimes.co.uk,8.0,0.528075388996302,-0.7052963425937105,-0.36057642439909954
collective-evolution.com,14.0,-0.5632990020022216,-0.01778816361251527,-0.04771985630202603
collectspace.com,-1.0,0.2560978036768949,-0.12738754356404783,0.04376933561642989
collegecrosse.com,-1.0,0.15186840094888937,0.25090233331677964,0.1310673398980482
collegehockeynews.com,-1.0,0.14692585743553652,0.16955079097665124,-0.17927150891595042
collegian.com,-1.0,0.16470981526359035,0.31366760740765887,-0.2793691007075152
collider.com,6.0,0.4173677266281969,0.49385148628118036,-0.23150001447121563
colliemail.com.au,7.0,0.3258605059080228,0.060168694753561985,0.34619429509684463
collingwoodfc.com.au,7.0,0.32618887780540984,0.08575495907062254,0.41494726630441997
colombiareports.com,-1.0,-0.5125962334053411,-0.07380945896764982,0.23018385246073814
colombogazette.com,-1.0,-0.436065127532173,-0.19090702202320442,0.20722446351000842
colombopage.com,-1.0,0.1817356845658596,-0.03467587269957717,0.4084611229049829
colorado.edu,-1.0,0.24262443720586607,0.10094205908194369,0.1601769392036849
coloradocollege.edu,-1.0,0.18521872205736956,0.06249565206378747,0.029477405225258733
coloradoindependent.com,-1.0,-0.5052780400208345,0.032143492115129305,-0.19306834345387655
colorlines.com,-1.0,-0.38818071382196545,0.2152049687345109,-0.3091590688211399
colostate.edu,-1.0,0.3021369965127066,0.14133074221201689,0.06768666281421573
colts.com,5.0,0.32835259637031483,0.18653275664119723,0.10199634528935958
columbia.edu,14.0,-0.595649193995984,-0.10894194582352341,0.08467332806400273
columbiabasinherald.com,-1.0,-0.00046111399152272956,0.35792543471562,-0.43913134918159014
columbiamissourian.com,14.0,-0.5983892991112923,0.0531246480284973,-0.09800262170098978
columbian.com,14.0,-0.6347927317596447,-0.056957696128998585,-0.06595229090575827
columbiaspectator.com,-1.0,-0.474227418968422,0.024090718900316936,-0.08092424725578941
columbusunderground.com,-1.0,0.2031338490756691,0.35396963335277765,-0.28460605751413154
comedy.co.uk,-1.0,0.37696301281842176,0.1865575599117348,-0.07884631834021161
comeonboro.com,-1.0,0.3466912746449968,-0.03955197074009545,0.0057963676226498095
comicbook.com,6.0,0.33898921780690167,0.529468590587634,-0.27682119937731037
comicbookmovie.com,6.0,0.39554544153025345,0.5232205443042715,-0.24294682317852045
comicsbeat.com,-1.0,0.3551200812780611,0.48658513192100517,-0.37429012031438313
comingsoon.net,6.0,0.4033643485173433,0.5368899163492566,-0.3976173898147193
commdiginews.com,14.0,-0.5762976779707377,-0.03323021746362464,0.016747139261042508
commondreams.org,-1.0,-0.3915994449582775,-0.05891772590058996,0.06550193615821455
commonspace.scot,-1.0,0.33532644959585645,-0.12483129348939556,0.03002639037383123
commonwealmagazine.org,1.0,0.09474527868269227,0.02355781249948401,0.10829466063379184
communityadvocate.com,6.0,0.4038115485456654,0.47755779148531696,-0.2562062155754122
communitynews.com.au,7.0,0.13737455017377523,0.0568302470326309,0.41221336578454076
communitynewspapers.com,-1.0,0.2881458770991983,0.42780049300350537,-0.18216307073984817
